275815588,-3.1530433,0.74604857,9.364527
275815598,-3.1961536,0.93286014,9.158555
275815608,-3.1614258,1.0861413,8.938213
275815703,-2.389032,0.2574646,9.19448
275815708,-2.4022045,-0.032332763,9.583671
275815718,-2.511178,-0.11496094,9.910591
275815728,-2.454895,0.1101709,9.893826
275815738,-2.5375233,0.3903882,9.690249
275815748,-2.6788294,0.676593,9.447155
275815758,-2.7027795,0.5388794,9.260343
275815768,-2.826123,0.4921765,9.523795
275815778,-2.899171,0.27662477,9.54535
275815788,-2.9003687,0.08023316,9.375304
275815798,-2.9027636,-0.17603393,9.292676
275815808,-2.9422815,-0.6514453,9.546548
275815818,-3.0620325,-1.0490185,9.976454
275815828,-3.1674132,-1.597478,10.242301
275815838,-3.1207104,-1.8573376,10.389595
275815848,-3.0380824,-2.1567152,10.477013
275815858,-2.9027636,-2.3087988,10.759625
275815868,-2.9039612,-2.186653,10.772798
275815878,-2.8333082,-2.027384,10.844648
275815888,-2.818938,-2.029779,10.897339
275815898,-2.8512707,-2.2381458,10.872191
275815908,-3.171006,-2.6081762,11.059003
275815918,-3.3374598,-2.9374914,11.009905
275815928,-3.4428406,-2.8883936,11.005115
275815938,-3.1578333,-2.635719,10.765613
275815948,-2.933899,-2.3267615,10.6817875
275815958,-2.718347,-1.9291883,10.522518
275815968,-2.703977,-1.6082556,10.708133
275815978,-2.8931837,-1.6214283,10.426718
275815988,-3.2201037,-1.705254,10.395582
275815998,-3.4152977,-1.595083,10.41594
275816008,-3.6009119,-1.3603711,10.268646
275816018,-3.5769618,-1.1591895,10.054292
275816027,-3.558999,-1.0621911,9.8590975
275816037,-3.509901,-0.98794556,9.762099
275816047,-3.4500256,-0.9304651,9.808803
275816057,-3.4703834,-0.91609496,9.825567
275816067,-3.4045203,-1.035846,9.82916
275816077,-3.4332604,-1.346001,10.036329
275816087,-3.5961218,-1.465752,9.962084
275816097,-3.5757642,-1.8034497,9.768087
275816107,-3.5242712,-1.8729053,9.647139
275816117,-3.6607873,-1.7914746,9.536968
275816127,-3.5410364,-1.6190332,9.461525
275816137,-3.5697765,-1.4238391,9.351354
275816147,-3.5649865,-1.421444,9.2256155
275816157,-3.4476306,-1.7627344,9.413624
275816167,-3.3278797,-1.8561401,9.469907
275816177,-3.2177088,-1.9088305,9.451944
275816187,-3.133883,-1.7591418,9.524993
275816197,-3.0811927,-1.5735278,9.554931
275816207,-3.150648,-1.5388,9.590856
275816217,-3.2620165,-1.6022681,9.472302
275816227,-3.2201037,-1.7016613,9.481882
275816237,-3.0979578,-1.9627185,9.490265
275816247,-3.065625,-2.1100123,9.451944
275816257,-3.0476623,-2.0417542,9.541758
275816267,-2.950664,-2.0645068,9.639954
275816277,-3.05365,-1.8537451,9.784852
275816287,-3.1434631,-1.5711328,9.663904
275816297,-3.1015503,-1.5495776,9.703422
275816307,-3.1805859,-1.6106507,9.595646
275816317,-3.2751892,-1.6214283,9.679471
275816327,-3.182981,-1.7004639,9.588461
275816337,-3.004552,-1.8094373,9.595646
275816347,-2.8392956,-1.839375,9.789642
275816357,-2.8955786,-1.9579284,9.83874
275816367,-3.009342,-1.9818786,10.021959
275816377,-2.9147387,-1.9399658,9.978848
275816387,-2.9710217,-1.8501526,9.953701
275816397,-2.8512707,-1.6082556,9.880653
275816407,-2.8452833,-1.4801221,9.756112
275816417,-2.823728,-1.5124549,9.763297
275816427,-2.8919861,-1.5735278,9.81
275816437,-3.0488598,-1.7076489,9.897418
275816447,-3.171006,-1.7327967,10.051897
275816457,-3.2177088,-1.8070422,9.988429
275816467,-3.2883618,-1.5795153,9.914184
275816477,-3.133883,-1.7088464,9.974059
275816487,-3.1434631,-1.8034497,10.081835
275816497,-3.2644117,-1.773512,10.036329
275816507,-3.2715967,-1.8250049,9.975256
275816517,-3.2189062,-1.6477734,9.861493
275816527,-3.1937585,-1.5232325,9.686657
275816537,-3.314707,-1.660946,9.715397
275816547,-3.3554223,-1.712439,9.747729
275816557,-3.3578174,-1.648971,9.85311
275816566,-3.473976,-1.6405884,9.863888
275816576,-3.6320472,-1.5543677,9.923763
275816586,-3.6955152,-1.6082556,9.778865
275816596,-3.7242553,-1.5376025,9.727372
275816606,-3.6380346,-1.4334192,9.626781
275816616,-3.4488282,-1.284928,9.625584
275816626,-3.2751892,-1.1148816,9.606423
275816636,-3.3302746,-1.1400293,9.619596
275816646,-3.3003368,-1.1819421,9.53577
275816656,-3.2524366,-1.0286609,9.453142
275816666,-3.1422656,-1.1172767,9.462722
275816676,-3.234474,-1.1268567,9.546548
275816686,-3.166216,-1.1268567,9.447155
275816696,-3.239264,-1.1975098,9.472302
275816706,-3.239264,-1.1412268,9.407637
275816716,-3.187771,-1.111289,9.44955
275816726,-3.1626234,-1.0981164,9.3872795
275816736,-3.1302905,-1.1867322,9.375304
275816746,-3.182981,-1.4537768,9.241183
275816756,-2.933899,-1.6118481,9.230405
275816766,-2.7422974,-1.6238233,9.183702
275816776,-2.5650659,-1.6465759,9.356144
275816786,-2.4165747,-1.7459693,9.348959
275816796,-2.262096,-1.8262024,9.402846
275816806,-2.2920337,-1.8824854,9.352551
275816816,-2.142345,-1.8681152,9.200467
275816826,-2.039359,-1.9136206,9.147778
275816836,-1.956731,-2.020199,9.230405
275816846,-1.8585352,-2.142345,9.321416
275816856,-1.9387683,-2.4141798,9.455537
275816866,-2.1567152,-2.6285338,9.5070305
275816876,-2.3327491,-2.8249254,9.625584
275816886,-2.4536974,-2.7794201,9.722582
275816896,-2.506388,-2.5447083,9.705816
275816906,-2.4010072,-2.290836,9.660312
275816916,-2.6201513,-2.379452,9.924961
275816926,-3.0392797,-2.5554857,9.85311
275816936,-3.6464171,-2.379452,10.306967
275816946,-4.135001,-1.6920813,9.958491
275816956,-4.0092626,-1.0442286,9.368119
275816966,-3.7649708,-0.87657714,9.141789
275816976,-3.6452198,-1.0502161,9.380094
275816986,-3.5697765,-1.5878979,9.902208
275816996,-3.5266662,-1.9758911,10.165661
275817006,-3.610492,-2.3016138,10.687775
275817016,-3.8966968,-1.7950672,11.182346
275817026,-3.6320472,-1.4286292,10.74765
275817036,-3.0740075,-1.2502002,10.283016
275817046,-2.8560607,-1.7160316,9.721384
275817056,-2.8680358,-2.1339624,9.095087
275817066,-2.7422974,-2.2824535,8.793314
275817076,-2.6692493,-2.1902454,8.995693
275817086,-2.6524842,-1.9998413,9.5214
275817096,-2.7854078,-1.8094373,9.599238
275817106,-3.0201197,-1.4801221,9.613608
275817116,-2.9937744,-1.355581,9.608818
275817126,-2.8764184,-1.1256592,9.581276
275817136,-2.7518775,-1.2298425,9.586065
275817146,-2.6979895,-1.5040723,9.52619
275817156,-2.6021888,-1.6010705,9.596844
275817165,-2.6536818,-1.4429992,9.369316
275817175,-2.743495,-1.2298425,9.298663
275817185,-2.8153455,-1.3040881,9.2328005
275817195,-2.943479,-1.712439,9.0639515
275817205,-2.9422815,-1.9507434,9.332193
275817215,-3.0033545,-2.278861,9.728569
275817225,-2.9530592,-2.327959,9.933344
275817235,-2.9255164,-2.0417542,10.080637
275817245,-2.7542725,-1.7591418,9.880653
275817255,-2.6345215,-1.409469,9.405242
275817265,-2.6105714,-0.984353,9.166937
275817275,-2.2992187,-1.1448194,8.678353
275817285,-2.0692968,-1.8788928,8.799302
275817295,-2.098037,-2.7267296,9.2184305
275817305,-2.222578,-3.4655933,9.20885
275817315,-2.2884412,-3.9242394,9.400452
275817325,-2.4680676,-3.6236646,9.750125
275817335,-2.44292,-2.830913,9.508227
275817345,-2.3004162,-2.039359,9.122629
275817355,-2.3626869,-1.5675403,9.054371
275817365,-2.4141798,-1.9411633,9.187295
275817375,-2.5902135,-2.459685,9.453142
275817385,-2.6716442,-2.877616,9.899814
275817395,-2.7662475,-2.9853919,10.051897
275817405,-2.8548632,-2.8512707,10.08902
275817415,-2.9937744,-2.7135572,9.904603
275817425,-3.2093263,-2.4201672,9.906999
275817435,-3.3003368,-2.193838,9.81
275817445,-3.333867,-2.0142114,9.789642
275817455,-3.3638048,-1.961521,9.590856
275817465,-3.2368689,-1.84177,9.469907
275817475,-3.0572424,-2.1148024,9.2256155
275817485,-3.3602123,-2.1710851,9.850716
275817495,-3.6452198,-1.6094531,10.289004
275817505,-3.749403,-1.22146,10.202784
275817515,-3.7517982,-0.8741821,10.157278
275817525,-3.666775,-0.85502195,9.675879
275817535,-3.5362463,-1.1064991,9.244776
275817545,-3.3386571,-1.5040723,9.254355
275817555,-3.0955627,-1.6453785,9.351354
275817565,-2.77463,-1.6465759,9.182505
275817575,-2.7925928,-2.13516,9.395661
275817585,-2.906356,-2.8225305,9.348959
275817595,-3.0213172,-3.4620008,9.777667
275817605,-3.1051428,-3.5853443,10.038724
275817615,-3.2129188,-3.3841627,10.129735
275817625,-3.241659,-3.197351,9.553733
275817635,-3.2943494,-2.682422,10.230326
275817645,-2.9362938,-1.5004797,9.13221
275817655,-2.1878502,-1.3100756,7.9299097
275817665,-1.9627185,-1.3627661,8.661588
275817675,-2.1962328,-1.7926722,8.969348
275817685,-2.7878027,-2.403402,9.237591
275817695,-3.1518457,-2.9099488,9.589658
275817705,-3.1554382,-2.9853919,9.695039
275817714,-3.0237122,-3.1805859,9.713001
275817725,-2.5566833,-3.5937269,9.691446
275817734,-2.029779,-3.8044884,9.618399
275817744,-1.6226257,-4.0164475,9.491463
275817754,-1.111289,-3.937412,9.14658
275817764,-1.0418335,-3.5446289,8.660391
275817774,-1.1927197,-3.3003368,8.070019
275817784,-1.3208532,-3.0668225,7.2161937
275817794,-1.4058765,-2.7027795,6.4821205
275817804,-0.7831714,-2.9099488,5.78996
275817814,-0.014370117,-3.5398388,5.7755895
275817824,0.25267455,-4.1050634,5.676196
275817834,0.24429199,-3.9386096,5.579198
275817844,0.1963916,-3.2356713,5.2187476
275817854,0.24189697,-2.9219239,5.229525
275817864,0.73407346,-4.006868,4.1948767
275817874,-2.1674926,-5.9037232,4.8307543
275817884,-3.1398706,-7.932305,4.4643164
275817894,-5.125342,-9.798025,9.177715
275817904,-6.500083,-10.783575,10.999127
275817914,-6.3851223,-11.078163,9.990824
275817924,-5.6390734,-10.1261425,6.998247
275817934,-3.9541771,-9.0076685,3.8931043
275817944,-2.6656568,-9.517808,1.5902929
275817954,-2.501598,-9.741742,1.2969031
275817964,-1.9243982,-10.095007,0.3185376
275817974,-1.5364051,-9.51661,0.16046631
275817984,-1.4406042,-9.796827,-0.6215076
275817994,-1.7351917,-9.917776,-1.341211
275818004,-1.7651294,-9.935739,-2.591411
275818014,-2.2608984,-10.650652,-4.076323
275818024,-2.7027795,-10.782378,-4.997208
275818034,-3.549419,-10.021959,-5.2355127
275818044,-5.20318,-9.548943,-4.460724
275818054,-6.6006737,-9.986034,-3.4404457
275818064,-6.0270667,-10.746452,-2.931504
275818074,-5.471422,-10.951227,-2.1950355
275818084,-4.1733217,-10.242301,-0.20836669
275818094,-1.7088464,-9.76689,-1.1795471
275818104,-1.3651612,-10.095007,-3.182981
275818114,-2.5291407,-11.624228,-5.1924024
275818124,-4.4415636,-11.595487,-4.2092466
275818134,-5.623506,-11.266171,-1.1328442
275818144,-5.2115626,-10.07944,1.2082874
275818154,-3.6212695,-7.4712634,1.4573693
275818164,-1.7543519,-3.3111145,1.2058923
275818174,0.17483643,-0.8346643,1.8621277
275818184,1.8585352,-0.6861731,1.8154248
275818194,1.8477576,-2.692002,4.678671
275818204,0.96040285,-6.349197,6.3959
275818214,0.30296996,-10.212363,5.037924
275818224,-0.70533323,-13.455219,2.838098
275818234,-1.8513501,-15.238312,1.219065
275818244,-3.1051428,-13.729449,0.31015503
275818254,-3.2332764,-10.758428,-0.17962646
275818264,-2.1734803,-6.680907,-0.2203418
275818274,-1.0322534,-5.163662,-1.1579919
275818284,-1.3016931,-7.1443434,-2.1112096
275818294,-4.157754,-9.16574,0.05628296
275818303,-4.5349693,-11.247012,-0.10777588
275818313,-5.4965696,-10.050699,0.11496094
275818323,-4.003275,-6.884484,-0.6478528
275818333,-3.0285022,-9.408834,-9.48787
275818343,-5.997129,-9.50224,-8.489147
275818353,-6.045029,-8.708291,-9.633966
275818363,-6.6725245,-8.067623,-10.75723
275818373,-7.7430983,-8.825647,-10.644665
275818383,-7.601792,-10.43989,-8.192164
275818393,-5.7049365,-9.948911,-5.060676
275818403,-2.8392956,-7.95865,-2.6560767
275818413,0.24908203,-6.3683567,-1.0274634
275818423,1.4597644,-7.7862086,0.5628296
275818433,0.44906616,-10.341694,1.6992663
275818443,-1.7339941,-11.460169,-1.2166699
275818453,-3.8428087,-9.472302,-3.9721398
275818463,-4.482279,-6.900051,-6.4940953
275818473,-4.758904,-5.640271,-6.5671434
275818504,-4.235592,-6.3048887,-4.1936793
275818514,-3.234474,-8.489147,-1.470542
275818523,-1.6705261,-8.582553,1.7974621
275818533,0.3556604,-7.804171,3.37099
275818543,0.10897339,-7.2832546,4.9061975
275818553,-0.1963916,-6.829398,4.555327
275818563,-0.3939807,-7.0641103,3.7781434
275818573,-1.3567786,-10.159673,1.0047107
275818583,-2.2513185,-11.405083,1.1076965
275818593,-1.9459534,-11.378737,-0.90411985
275818603,-2.630929,-10.472223,-1.526825
275818613,-3.0225146,-9.598041,-1.3376184
275818623,-1.7351917,-7.846084,-0.9017249
275818633,-2.430945,-6.646179,-0.6047424
275818643,-2.7878027,-6.285729,-0.91849
275818653,-0.4430786,-6.8725085,-4.3373804
275818663,-0.49816406,-9.843531,-4.9301476
275818673,-2.1435425,-11.838581,-3.0404773
275818683,-1.5352075,-11.086545,-1.9495459
275818693,-1.0765613,-10.908116,-3.6464171
275818703,-3.0213172,-10.638677,-5.9492283
275818713,-3.5314562,-10.812316,-7.9718227
275818723,-4.0535707,-9.84832,-9.364527
275818733,-4.7912364,-6.603069,-11.218271
275818743,-5.100194,-4.014053,-12.615766
275818753,-3.9445972,-2.530338,-13.504317
275818763,-3.3805702,-4.374503,-12.24334
275818773,-3.6368372,-8.624465,-9.068742
275818783,-3.410508,-11.468551,-6.3923073
275818793,-3.1183155,-11.595487,-4.1074586
275818803,-3.2739916,-9.769284,-2.398612
275818813,-2.8345056,-6.815028,-0.7807764
275818823,-2.3782544,-4.133804,0.82867676
275818833,-2.0333717,-3.5170863,1.8273998
275818843,-2.6572742,-5.442682,-0.97716796
275818853,-5.3073635,-8.26641,-1.5148499
275818863,-5.1876125,-10.043514,-1.5376025
275818873,-4.2810974,-11.590697,-4.5158095
275818883,-4.399651,-11.97869,-6.1887302
275818893,-5.415139,-9.666299,-6.828201
275818903,-4.1565566,-7.5586815,-3.7314405
275818916,-3.5769618,-6.109695,4.0020776
275818926,-2.0633094,-5.943241,2.090852
275818936,-0.8454419,-7.801776,0.5831873
275818946,-1.0322534,-10.342892,0.7580237
275818956,-1.5447876,-10.215956,1.404679
275818966,-0.085023195,-9.990824,-2.5375233
275818976,-0.95441526,-8.690329,-1.4418018
275818986,-1.4681469,-5.811515,1.6405884
275818996,-0.6646179,-4.9780483,1.1567944
275819006,-1.5843054,-6.2653713,3.2428565
275819016,-1.9818786,-7.625742,5.2247353
275819026,-1.6920813,-9.618399,3.5697765
275819036,-2.086062,-10.098599,2.4740553
275819046,-2.2165906,-9.598041,1.9675086
275819056,-1.7208215,-10.676997,-0.33530274
275819065,-1.5902929,-11.922407,-2.8596532
275819075,-2.8907886,-9.429192,-2.0249891
275819085,-1.9076331,-8.053253,-4.0104604
275819095,-1.0897338,-6.9204087,-5.0259485
275819105,-0.11615845,-7.2581067,-3.7625756
275819115,0.10298584,-7.714358,-3.2177088
275819125,-0.48499146,-7.644902,-3.4943335
275819135,-1.7483642,-7.8329115,-3.8440063
275819145,-3.0356872,-9.292676,-4.9768505
275819155,-5.421127,-10.578801,-7.077283
275819165,-7.6963954,-8.986114,-8.007748
275819175,-8.287965,-7.2976246,-11.577524
275819185,-8.071216,-4.0823107,-12.20502
275819195,-6.45338,-1.3675561,-7.9993653
275819205,-3.3470397,-2.0872595,-3.9074743
275819215,0.22393432,-5.0750465,-2.682422
275819225,1.1484119,-8.599318,-1.2082874
275819235,0.13052857,-12.043356,-2.4393275
275819245,-0.5640271,-13.358221,-2.1207898
275819255,-2.3686743,-12.133169,-2.5087829
275819265,-3.2213013,-10.193203,-6.3982944
275819275,-4.2272096,-8.341853,-8.499925
275819285,-4.414021,-8.1634245,-6.758745
275819295,-3.4212854,-9.1693325,-4.2834926
275819305,-1.6932788,-10.389595,-0.9508228
275819315,0.3927832,-8.601712,1.3567786
275819325,1.7555493,-7.7538757,3.0716126
275819335,1.902843,-9.498648,1.0214758
275819350,1.4849122,-8.740623,0.75203615
275819360,-0.0047900393,-7.249724,-0.41314086
275819370,-1.6118481,-5.4678297,-1.8764977
275819380,-2.9758117,-6.3515916,-4.0332127
275819390,-4.1613464,-8.759784,-5.0331335
275819400,-4.206852,-9.611214,-4.390071
275819410,-3.1063404,-8.966953,-4.564907
275819420,-2.525548,-8.82924,-5.20318
275819430,-2.3578968,-7.8400965,-4.8990126
275819440,-1.971101,-5.698949,-4.5768824
275819450,-1.2645704,-6.859336,-7.8736267
275819459,-0.07185058,-6.413862,-6.678512
275819470,0.8945398,-7.345525,-7.3119946
275819479,1.0250684,-8.065228,-6.5192432
275819489,-1.8549427,-8.708291,-1.9902612
275819499,-3.4631982,-7.4054003,-2.6848168
275819509,-6.098917,-4.326603,-3.747008
275819519,-7.4808435,-1.8501526,-7.4688683
275819529,-7.253317,-0.021555176,-11.165581
275819539,-6.1791506,-0.93765014,-11.532019
275819549,-3.4033227,-4.509822,-11.926
275819559,0.74485105,-4.7373486,-7.733518
275819569,-1.8262024,-8.516689,-3.3913476
275819579,1.4741346,-8.703501,-4.5277843
275819589,-0.09699829,-7.728728,-6.0126967
275819599,-2.4740553,-7.4724607,-7.0461473
275819609,-5.327721,-10.734478,-7.146738
275819619,-3.6727624,-12.143947,-7.6856174
275819629,-1.7890795,-12.173884,-6.7120423
275819639,-0.9783655,-10.952424,-3.7242553
275819649,0.30057496,-7.4401283,-4.2954674
275819659,-1.047821,-5.8342676,-4.472699
275819669,-2.7638526,-6.3432093,-4.8451247
275819679,-3.7230577,-6.700067,-3.5913317
275819689,-4.3062453,-7.484436,-2.701582
275819699,-4.2343946,-8.181387,-3.6021094
275819709,-3.6547997,-8.431666,-4.572092
275819719,-3.4284704,-8.356223,-5.3133507
275819729,-3.6607873,-7.388635,-5.81391
275819739,-3.6068995,-6.0198817,-6.2893214
275819749,-3.7589831,-5.2702403,-6.73719
275819759,-4.003275,-5.4402866,-7.04974
275819771,-3.9829175,-6.422245,-6.5060706
275819781,-3.7290454,-6.9826794,-5.5708156
275819791,-3.0440698,-6.9707046,-4.663103
275819801,-2.325564,-6.844966,-3.9625597
275819811,-1.1424243,-6.331234,-2.6752367
275819821,0.09101074,-5.612728,-0.30057496
275819831,1.1196716,-5.0331335,1.1364368
275819841,2.102827,-5.7827744,0.06346802
275819851,1.7603394,-7.811356,-1.1567944
275819861,1.0083032,-9.102272,-1.7004639
275819870,0.45744872,-9.6830635,-2.022594
275819880,-0.40954834,-10.823093,-3.558999
275819890,-1.8381774,-10.518926,-3.9433997
275819900,-2.7806177,-9.107061,-3.321892
275819910,-3.0560448,-7.0868626,-2.7303224
275819920,-2.2165906,-5.933661,-3.060835
275819930,-1.3076806,-6.955137,-6.4473925
275819940,-1.3723462,-8.3191,-8.131091
275819950,-2.318379,-8.752599,-5.2798204
275819960,-1.3244458,-9.527388,-6.884484
275819970,-2.2501209,-9.077124,-10.960807
275819980,-2.43813,-6.006709,-10.42552
275819990,-0.80592406,-6.918014,-12.049343
275820000,-1.7842896,-7.3215747,-9.018446
275820010,-3.1925611,-6.7623377,-6.0031166
275820020,-4.5445495,-6.837781,-3.4572108
275820030,-6.884484,-6.495293,-2.5926087
275820040,-8.926238,-4.782854,-6.8509536
275820050,-8.093968,-1.299298,-10.015972
275820060,-4.728966,1.8788928,-9.77168
275820070,-4.012855,0.864602,-7.5658665
275820080,-3.2668066,-4.863087,-6.8317933
275820090,-1.4789245,-9.029223,-6.629414
275820104,-2.430945,-11.67093,-3.9613624
275820114,-2.8979735,-11.666141,-3.0883777
275820124,-3.4596057,-10.603949,-5.146897
275820134,-4.6643004,-10.09381,-6.654562
275820144,-5.407954,-9.102272,-7.516769
275820154,-4.639153,-7.8089614,-5.604346
275820164,-3.5087037,-7.2221813,-8.398136
275820174,-2.4764502,-5.4606447,-9.515412
275820184,-1.7531543,-5.2882032,-7.904762
275820194,-1.6717236,-6.4797254,-6.3551846
275820204,-2.6045837,-7.2652917,-4.4331813
275820214,-3.3518298,-7.702383,-1.6789087
275820224,-2.7842102,-9.633966,-1.9818786
275820234,-3.2871642,-9.948911,-0.92208254
275820244,-1.4693445,-6.6773143,1.4549744
275820254,1.6238233,-5.3875966,0.86699706
275820264,3.36141,-4.061953,0.81670165
275820274,3.2823744,-6.1767554,2.1842577
275820284,2.2285657,-11.593092,1.6813037
275820294,0.16166382,-15.257472,2.1806653
