275815588,-3.1530433,0.74604857,9.364527
275820304,-1.651366,-15.63349,3.0967603
275820314,-2.222578,-14.010864,2.1183949
275820324,-2.2321582,-10.497371,0.14489868
275820334,-2.339934,-8.721463,-2.1686902
275820344,-2.75068,-5.8079224,-2.0824695
275820354,-2.7470875,-3.2883618,-0.8466394
275820363,-1.8693128,-2.0429516,-0.6382727
275820373,-1.0657837,-2.802173,-2.5327332
275820383,-1.7351917,-4.980443,-2.9255164
275820393,-3.5482213,-7.9598475,-2.3878345
275820403,-5.7851696,-11.522439,-1.1855347
275820413,-8.357421,-12.50799,-0.22513184
275820423,-6.9060388,-10.239906,-2.6764343
275820433,-3.942202,-6.9874697,-5.564828
275820443,-2.027384,-5.2498827,-8.576565
275820453,-1.3795313,-5.54926,-9.647139
275820463,-1.8836828,-7.1934414,-8.234077
275820473,-3.735033,-9.2184305,-6.843768
275820483,-5.718109,-10.1261425,-6.9216065
275820493,-7.122788,-10.98835,-7.6640625
275820503,-6.534811,-10.654244,-6.9695067
275820513,-4.6164002,-9.821975,-5.197192
275820523,-2.6093738,-8.940608,-4.0607557
275820536,-2.335144,-6.539601,-0.0371228
275820546,-0.040715333,-5.9755735,-1.2070899
275820556,-0.7244934,-8.874744,-5.7468495
275820566,-4.566105,-9.733359,-3.8511915
275820576,-4.8810496,-7.811356,-4.694238
275820586,-4.0906935,-5.0654664,-3.7529955
275820596,-2.76026,-4.169729,-1.4418018
275820606,-1.155597,-4.9672704,1.8214123
275820616,-0.12933105,-5.630691,6.148015
275820626,1.4286292,-9.257948,4.9540977
275820636,0.65264285,-11.73799,4.4331813
275820646,0.84424436,-12.285253,2.2369483
275820656,-0.1963916,-12.400213,0.3796106
275820666,-1.3316308,-11.56076,-1.1124866
275820676,-2.2201831,-10.698552,-2.5075855
275820686,-3.1183155,-9.971663,-2.0992346
275820696,-3.234474,-8.517887,-1.099314
275820706,-2.809358,-7.012617,-1.3651612
275820716,-1.6357983,-4.9552956,-1.5148499
275820726,-1.4561719,-4.834347,-3.3398547
275820736,-2.2393432,-6.5204406,-3.8751416
275820746,-2.0118165,-8.90109,-4.162544
275820756,-2.0728893,-10.900931,-3.9445972
275820766,-1.8178198,-12.222982,-3.5218763
275820776,-1.9603235,-12.616962,-3.1841784
275820786,-3.3386571,-11.054213,-2.8931837
275820796,-3.869154,-8.860374,-5.21276
275820806,-4.467909,-6.502478,-9.061557
275820816,-5.3600535,-4.0439906,-11.838581
275820826,-5.9779687,-2.5973988,-11.169173
275820836,-5.0822315,-3.2692018,-8.976533
275820846,-3.473976,-5.797145,-9.025631
275820856,-2.8476782,-8.769364,-7.8089614
275820865,-3.2009437,-11.541599,-6.6653395
275820875,-3.6607873,-11.6374,-5.0870214
275820885,-3.793711,-10.145303,-4.572092
275820895,-4.4643164,-7.9059596,-4.2487645
275820905,-4.679868,-5.2067723,-3.2680042
275820915,-3.9709425,-3.7015028,-2.0010388
275820925,-2.6393116,-4.9038024,1.5447876
275820935,-1.6549585,-9.303453,-1.6178356
275820945,-5.3289185,-10.887759,-2.142345
275820955,-6.194718,-9.592053,0.26225463
275820965,-5.182822,-9.220825,-0.04550537
275820975,-2.6632617,-9.393267,-0.21794678
275820985,-1.8860779,-9.896221,-0.796344
275820995,-2.4752526,-9.708212,-1.4262341
275821005,-2.7410998,-9.224418,-1.9890637
275821015,-3.4093103,-7.7203455,-1.3136683
275821025,-2.814148,-6.365962,-2.1136048
275821035,-2.5530908,-6.197113,-3.478766
275821045,-2.6908045,-7.249724,-3.869154
275821055,-2.3207738,-8.783734,-2.8716285
275821065,-1.8441651,-10.178833,-1.7675244
275821075,-1.0106982,-11.001522,-1.2921131
275821090,-0.20597167,-10.703342,-0.49936157
275821100,0.95441526,-9.313033,1.3352234
275821110,1.717229,-8.777746,2.3064039
275821120,1.1340418,-9.333391,1.0178833
275821129,-0.48618898,-9.946516,0.554447
275821139,-2.2537134,-7.7347155,1.1747571
275821149,-2.6177564,-7.4568934,-1.5543677
275821159,-3.4129028,-7.6377172,-2.5027955
275821169,-3.6727624,-7.5287437,-3.549419
275821179,-3.018922,-7.9035645,-4.653523
275821189,-1.7998571,-8.429272,-4.572092
275821199,-0.3197351,-9.542955,-4.157754
275821209,0.11615845,-10.45905,-3.239264
275821219,0.025147704,-10.273437,-2.5890162
275821229,-0.8143066,-10.488988,-3.5122962
275821239,-3.2500415,-9.266331,-3.0548475
275821249,-4.2248144,-7.1144056,-4.548142
275821259,-5.142107,-7.04495,-10.214758
275821269,-6.937174,-5.447472,-11.785892
275821279,-7.350315,-3.178191,-9.986034
275821289,-6.312074,-2.015409,-8.253238
275821299,-4.7816563,-1.7531543,-6.2821364
275821309,-2.8177404,-3.3386571,-4.91937
275821319,-1.6190332,-6.0881395,-4.0439906
275821329,-1.155597,-8.558602,-4.047583
275821339,-2.0633094,-9.970467,-4.7181883
275821349,-2.9794042,-10.624307,-6.1935205
275821359,-3.006947,-9.381291,-7.242539
275821369,-3.0859826,-8.0508585,-6.8401756
275821379,-2.7375073,-8.3957405,-6.2593837
275821389,-2.208208,-8.236472,-4.3349853
275821399,-1.4741346,-6.947952,-1.7938696
275821409,-0.53049684,-6.843768,0.5604346
275821419,0.5269043,-7.4077954,0.92328
275821429,1.0502161,-8.419691,1.8561401
275821439,1.4932947,-8.52627,1.22625
275821449,1.0190808,-8.528665,-1.4980847
275821459,0.010777588,-8.516689,-3.9625597
275821469,-0.49696654,-8.455616,-6.239026
275821479,-2.0896544,-8.946595,-6.9216065
275821489,-2.9422815,-8.856782,-6.8317933
275821499,-2.8524683,-8.246052,-5.696554
275821509,-2.6249413,-7.4544983,-4.663103
275821519,-1.9243982,-5.999524,-4.196074
275821532,-1.1975098,-6.2617784,-4.748126
275821542,-0.3221301,-7.0820727,-4.3780956
275821552,0.44667113,-8.155042,-4.4104285
275821562,0.062270507,-8.653206,-4.5421543
275821572,-0.429906,-8.447234,-5.5600376
275821582,-1.275348,-7.3515124,-6.1204724
275821592,-2.1016297,-6.029462,-6.5156507
275821602,-2.6141639,-5.7923546,-7.5754466
275821612,-4.326603,-6.946754,-6.940767
275821622,-4.8091993,-6.9707046,-6.547983
275821632,-5.6785913,-5.877378,-6.052214
275821642,-5.9779687,-4.4319835,-6.394702
275821652,-5.237908,-2.9015663,-8.423284
275821662,-4.3637257,-3.0404773,-9.126222
275821672,0.48139894,-3.3410523,-10.857821
275821682,-2.5027955,-7.570657,-5.918093
275821692,-4.4343786,-10.65185,-2.0932472
275821702,0.68497556,-8.103549,-6.165978
275821712,-4.918173,-9.989627,-5.22234
275821722,-5.330116,-9.675879,-5.388794
275821732,-4.2571473,-10.437495,-6.1540027
275821742,-3.6380346,-10.823093,-5.19839
275821752,-3.685935,-10.172846,-4.574487
275821762,-2.46687,-7.0641103,-6.5743284
275821772,-2.2573059,-6.101312,-8.778944
275821782,-2.990182,-6.514453,-6.029462
275821792,-3.417693,-6.558761,-4.445156
275821802,-3.1075377,-7.0221972,-5.4726195
275821812,-3.3638048,-8.259225,-3.8296363
275821821,-2.7195446,-9.906999,-3.4476306
275821831,-2.0932472,-10.80992,-3.1231055
275821841,-0.9017249,-7.885602,-0.97237796
275821851,1.3639636,-5.8785753,-1.1508069
275821861,2.4010072,-4.022435,-0.41912842
275821871,2.430945,-3.9853125,0.7220984
275821881,1.5447876,-6.201903,0.92567503
275821891,0.27183473,-9.898616,0.87777466
275821901,-1.4825171,-12.870835,1.6046631
275821911,-2.6033862,-13.306728,2.3602917
275821921,-2.0932472,-11.970307,0.76281375
275821931,-2.088457,-10.341694,-0.16166382
275821941,-2.0692968,-5.2798204,1.2094848
275821951,-0.6658154,-2.46687,-3.6775525
275821961,-0.87777466,-2.826123,-2.5554857
275821971,-1.717229,-6.2653713,-2.581831
275821981,-3.3566198,-11.103311,-2.0058289
275821991,-6.744375,-12.759466,1.4106665
275822001,-6.828201,-11.703263,-0.09340576
275822011,-4.9373326,-9.459129,-4.0978785
275822021,-3.0404773,-6.41506,-5.6738014
275822031,-1.3627661,-5.598358,-7.1263804
275822041,-0.75682616,-5.6318884,-6.6114516
275822051,-0.5137317,-5.945636,-6.2545934
275822061,-1.0083032,-6.5288234,-7.9035645
275822071,-2.6644592,-7.1311707,-6.668932
275822081,-4.5529323,-8.155042,-7.555089
275822091,-6.2007055,-7.7227407,-7.5838294
275822101,-7.2784643,-10.109378,-9.121432
275822111,-7.8867993,-9.897418,-5.4702244
275822124,-4.6834607,-9.293873,-3.234474
275822134,-2.4093897,-8.605305,-1.4178516
275822144,-0.92208254,-8.119116,-1.4980847
275822154,-1.2118798,-7.195836,-2.5650659
275822164,-2.682422,-6.6210313,-3.6332445
275822174,-3.9362147,-5.2558703,-7.2509217
275822184,-4.6894484,-2.6608667,-7.230564
275822194,-4.61161,-5.4390893,-6.201903
275822204,-5.2630553,-9.122629,-4.548142
275822214,-3.3386571,-9.954899,-1.8980529
275822224,-0.91010743,-9.243578,1.653761
275822234,0.45026368,-9.880653,1.6453785
275822244,0.5736072,-10.859018,-0.08023316
275822254,-0.09580078,-10.503358,-0.043110352
275822264,-0.35087037,-10.036329,0.0119750975
275822274,-0.35206786,-10.488988,0.16405883
275822284,-0.5676196,-10.6746025,-1.3088782
275822294,-1.8202149,-10.472223,-2.459685
275822304,-3.2404613,-10.213561,-2.642904
275822314,-4.267925,-9.645941,-2.2070105
275822324,-4.319418,-8.775352,-1.6226257
275822334,-3.8811293,-7.755073,-2.5854235
275822344,-4.1361985,-7.3634877,-5.1876125
275822354,-4.6164002,-6.866521,-7.571854
275822364,-3.998485,-7.1096153,-8.466394
275822374,-3.5601966,-7.404203,-6.357579
275822384,-2.9231215,-7.397018,-5.1373167
275822394,-2.9231215,-6.309679,-3.5374439
275822404,-3.1757958,-6.340814,-2.8225305
275822414,-3.598517,-9.320218,-3.1674132
275822424,-3.2380664,-10.352472,-2.0824695
275822434,-1.3268409,-9.742939,-1.2681628
275822444,-0.7256909,-7.538324,-4.684658
275822454,-4.2511597,-7.606582,-6.4545774
275822464,-5.767207,-10.750045,-4.574487
275822474,-6.8725085,-12.002641,-5.9635987
275822484,-7.8616514,-10.306967,-7.7790236
275822494,-8.943003,-8.818462,-7.6568775
275822504,-7.9358974,-7.056925,-6.9036436
275822514,-5.22234,-4.216432,-5.686974
275822524,-2.347119,-2.142345,-5.205575
275822534,-0.87777466,-1.5352075,-5.157675
275822544,-1.8513501,-3.3769774,-4.6164002
275822554,-2.5590785,-7.3706727,-4.454736
275822564,-4.127816,-11.414663,-3.920647
275822574,-5.412744,-11.009905,0.86579955
275822584,-3.1578333,-9.86269,-0.05867798
275822594,-3.7781434,-10.042316,-1.7495618
275822604,-3.7889209,-7.6461,-3.3721876
275822614,-4.021238,-6.643784,-5.2043777
275822623,-4.1948767,-6.8976564,-5.686974
275822633,-4.038003,-8.147857,-7.1120105
275822643,-4.108656,-8.549023,-5.805527
275822653,-3.4703834,-8.0999565,-4.951703
275822663,-2.3566992,-7.435338,-1.7028589
275822673,-0.9675879,-10.372829,-3.0165272
275822683,-0.97237796,-8.994495,0.17603393
275822693,-0.05029541,-6.843768,2.1339624
275822703,0.74365354,-7.2569094,1.9890637
275822713,0.9029224,-6.9659142,1.8333875
275822723,1.2537928,-6.9850745,0.852627
275822733,1.2825329,-7.61257,-1.7351917
275822743,0.4071533,-8.1071415,-3.7625756
275822753,-0.9364526,-9.104667,-5.0019984
275822763,-2.405797,-9.968071,-5.053491
275822773,-4.174519,-9.818382,-3.8416114
275822783,-5.3313136,-8.429272,-1.9842737
275822793,-4.6259804,-8.517887,-3.1075377
275822803,-4.014053,-8.847202,-2.591411
275822813,-2.2525158,-7.801776,-1.3699511
275822823,-0.6215076,-7.6951976,-2.347119
275822833,-0.4646338,-7.589817,-3.3566198
275822843,-1.4741346,-6.460565,-2.870431
275822853,-2.1878502,-5.4067564,-3.5446289
275822863,-2.8668385,-5.7827744,-5.022356
275822873,-4.1876917,-6.6306114,-6.3911095
275822883,-5.1109715,-5.696554,-7.0533323
275822893,-5.4534593,-4.0667434,-8.496332
275822903,-5.8809705,-3.685935,-9.922565
275822913,-6.036647,-3.6260595,-8.351433
275822923,-4.6175976,-4.113446,-8.067623
275822933,-2.9542565,-4.996011,-8.764574
275822943,-1.9483484,-5.0846267,-7.7035804
275822953,-1.9423609,-6.1851377,-5.2283278
275822963,-1.0023156,-7.6892104,-5.7097263
275822973,-2.4932153,-7.7838135,-4.382886
275822983,-1.3711487,-6.986272,-8.798104
275822993,-5.7288866,-9.010063,-4.1852965
275823003,-2.941084,-9.886641,-5.3684363
275823013,-3.5745666,-10.383607,-2.5315356
275823023,-2.8656409,-10.2878065,-1.902843
275823033,-2.0237916,-8.416099,-4.0439906
275823043,-2.696792,-6.5288234,-3.5506165
275823053,-2.689607,-6.8246083,-4.0978785
275823063,-1.8477576,-8.053253,-3.8296363
275823073,-0.9508228,-9.780063,-2.1339624
275823083,0.2706372,-10.583591,-0.8071216
275823093,0.429906,-10.44468,-0.6610254
275823103,-2.0920496,-10.522518,-1.6022681
275823113,-2.1040246,-9.298663,-4.0392003
275823123,-1.6178356,-8.6077,-6.285729
275823133,-2.4357347,-8.705896,-6.212681
275823143,-2.5459058,-8.513097,-6.77072
275823153,-3.3254845,-8.061636,-6.006709
275823163,-4.003275,-6.8461633,-6.8461633
275823173,-3.0488598,-6.332432,-8.7334385
275823183,-2.591411,-6.619834,-8.787327
275823193,-1.3028907,-6.1372375,-7.589817
275823202,-0.34488282,-6.258186,-7.853269
275823212,-1.8621277,-7.8724294,-7.6389146
275823222,-2.6069787,-6.842571,-6.3432093
275823232,-3.6895275,-5.8761806,-5.029541
275823242,-7.2808595,-5.982759,-2.894381
275823252,-9.883048,-4.9085927,-2.2992187
275823262,-15.688576,-1.3352234,-8.505912
275823272,-4.054768,-0.46223876,-9.212442
275823282,-4.804409,-1.2250525,-7.732321
275823292,-3.4596057,-3.6320472,-8.8388195
275823302,0.43469605,-3.9122643,-6.9192114
275823312,2.2261705,-6.1911254,-5.405559
275823322,-3.3494349,-10.310559,-4.045188
275823332,-1.6393908,-10.2878065,-4.069138
275823342,-6.3036914,-13.270803,-2.642904
275823352,-3.8823266,-11.924802,-3.2117212
275823362,-4.2810974,-12.353511,-4.9529004
275823372,-3.885919,-11.65656,-4.3840833
275823382,-3.0308971,-10.051897,-4.7696815
275823392,-3.6380346,-9.181308,-4.918173
275823402,-4.012855,-8.626861,-5.774392
275823412,-3.9673498,-7.259304,-7.219786
275823422,-4.733756,-5.7863674,-8.105944
275823432,-5.415139,-5.7217016,-6.7204247
275823442,-5.309758,-6.394702,-3.4380505
275823452,-3.4751732,-7.4245605,-3.3290772
275823462,-2.8967762,-9.042397,-3.187771
275823472,-2.0752845,-7.1898484,-1.3723462
275823482,0.13052857,-4.763694,-0.2323169
275823492,1.2166699,-2.8392956,4.1373963
275823502,1.5998731,-3.190166,6.4473925
275823512,0.37122804,-6.2078905,5.8582177
275823533,-0.5484595,-10.975177,6.973099
275823543,-0.94962525,-14.082715,6.9036436
275823553,-1.6717236,-15.160474,5.7073317
275823563,-2.0142114,-13.439652,3.5601966
275823573,-2.8321106,-8.220904,3.8116736
275823583,-1.5639478,-3.145858,0.37362304
275823593,-1.5795153,-2.647694,-2.2393432
275823603,-1.5447876,-6.526428,-1.2142749
275823613,-3.7721558,-10.941647,-0.84065187
275823623,-6.4090724,-12.365486,2.7255323
275823633,-5.5947657,-13.364209,0.068258055
275823643,-4.893025,-10.462643,-2.8668385
275823653,-3.4308655,-7.029382,-4.9373326
275823663,-2.3662794,-7.047345,-7.635322
275823673,-3.6392322,-7.308402,-5.659431
275823683,-4.1146436,-8.091574,-5.8977356
275823693,-6.270161,-9.680669,-7.726333
275823703,-7.5514965,-8.879535,-8.53585
275823713,-7.7179503,-7.191046,-10.933264
275823723,-7.146738,-5.363646,-10.008786
275823733,-4.968468,-4.7325587,-7.9107494
275823743,-2.1627026,-5.9049206,-4.2739124
275823753,-0.52450925,-9.48308,-1.7950672
275823763,-0.67898804,-10.3931875,2.9327013
275823773,-0.63108766,-11.379935,1.3723462
275823783,-3.4727783,-10.095007,-0.6251001
275823793,-5.124144,-7.406598,-4.590055
275823803,-5.318141,-6.070177,-7.5682616
275823813,-4.912185,-6.324049,-6.526428
275823823,-4.7792616,-9.335786,-4.054768
275823833,-4.1074586,-10.097403,0.33769774
275823843,-1.6058606,-10.02675,2.7866051
275823855,0.0742456,-9.297466,5.49178
275823865,1.1005114,-8.359816,7.029382
275823875,1.7363892,-7.306007,7.418573
275823885,1.4154565,-8.000563,4.373306
275823895,-0.4430786,-8.037685,2.9243188
275823905,-1.9471508,-7.6592727,1.8022522
275823915,-2.7925928,-7.3706727,0.35326537
275823925,-3.251239,-7.9694276,-0.41912842
275823935,-3.2272887,-9.443562,-0.91609496
275823945,-3.5230737,-10.579999,-0.9508228
275823955,-3.182981,-12.170292,-1.0597961
275823965,-2.6931994,-13.355826,-2.3076012
275823975,-2.4297473,-11.56076,-2.6285338
275823985,-1.6860938,-8.6771555,-2.7171497
275823995,-0.5760022,-7.474856,-3.2847693
275824005,-0.8190967,-6.6497717,-1.4274316
275824015,-1.9220031,-6.3444066,1.5172448
275824025,-2.4393275,-5.1600695,2.645299
275824035,-2.6081762,-6.4893055,-1.3352234
275824045,-6.7575474,-8.66518,-0.2215393
275824055,-7.5910144,-9.075927,-1.592688
275824065,-6.2725563,-10.756033,-9.301059
275824075,-7.167096,-11.470946,-13.042079
275824085,-7.316785,-10.897339,-12.737911
275824095,-6.5551686,-9.641151,-8.504714
275824105,-5.527705,-7.606582,-5.7540345
275824115,-3.7697608,-5.7767873,-4.0978785
275824125,-1.9232007,-4.0164475,0.9831555
275824135,1.287323,-4.409231,0.91489744
275824145,1.2142749,-8.383766,0.07065307
275824155,-0.66342044,-11.130854,-1.785487
275824165,-3.4883459,-11.931988,-1.8297949
275824175,-5.3037705,-10.71891,-2.3435266
275824185,-6.5994763,-9.927356,-4.733756
275824195,-6.7431774,-8.62207,-5.5049524
275824205,-5.6390734,-7.8664417,-7.0796776
275824214,-4.3002577,-7.6664577,-7.129973
275824224,-3.5829492,-7.96823,-4.925358
275824234,-2.4225624,-8.055648,-1.8022522
275824244,-1.7351917,-8.890312,1.0753638
275824254,-1.2909155,-7.6688523,6.460565
275824264,0.5017566,-5.742059,9.608818
275824274,2.6117687,-6.7383876,6.411467
275824284,2.5279431,-8.074808,4.637955
275824294,1.9471508,-8.751401,3.0416749
275824304,0.91849,-9.277108,0.97716796
275824314,-0.7424561,-10.219548,-0.27303222
275824324,-2.286046,-10.522518,-0.8214917
275824338,-3.1865735,-11.027867,-2.1327648
275824348,-4.1146436,-10.6746025,-2.5315356
275824358,-4.6834607,-10.174043,-1.6178356
275824368,-4.3026524,-8.504714,-0.8370593
275824378,-3.7482057,-8.127499,-0.44427612
275824388,-3.3458424,-8.802895,-0.16765137
275824398,-3.214116,-8.181387,0.9352551
275824408,-1.8753003,-7.926317,-0.39877075
275824418,-1.6801062,-7.4485106,-0.83825684
275824428,-2.0142114,-7.4077954,-1.4549744
275824438,-2.9662316,-8.30473,-2.1794677
275824448,-3.0776,-8.668774,-3.5015185
275824458,-3.9122643,-11.172766,-6.7527575
275824468,-6.610254,-12.416979,-8.928633
275824478,-7.3048096,-9.940529,-11.599079
275824488,-7.1144056,-6.75156,-12.27687
275824498,-6.678512,-3.8308337,-8.975336
275824508,-4.867877,-2.3578968,-5.980364
275824518,-2.283651,-2.8464806,-3.3135095
275824528,-0.4430786,-4.28469,-0.45265868
275824538,0.6334827,-6.377937,-0.9963281
275824548,-0.75203615,-9.644744,-3.2751892
275824558,-3.06802,-10.635084,-2.0992346
275824567,-3.7482057,-11.085348,-3.6703675
275824577,-4.4691067,-10.897339,-5.618716
275824587,-4.517007,-9.465117,-5.6630235
275824597,-3.075205,-9.075927,-4.7229786
275824607,-1.895658,-9.1202345,-1.3615686
275824617,-0.91130495,-10.327324,0.60713744
275824627,-0.11496094,-11.845767,1.7986597
275824637,-0.21315674,-9.411229,3.998485
275824647,0.47660887,-8.032895,1.3627661
275824657,0.15088624,-6.74198,-0.71730834
275824667,-0.676593,-6.470145,-2.7638526
275824677,-1.7591418,-7.306007,-3.7110827
275824687,-2.696792,-8.537047,-3.634442
275824697,-3.302732,-9.936936,-3.803291
275824707,-3.67396,-10.77639,-4.096681
275824717,-3.4332604,-10.869796,-4.763694
275824727,-2.926714,-9.398057,-4.7253737
275824737,-2.003434,-7.0341725,-4.326603
275824747,-1.1292517,-5.5217175,-4.2583447
275824757,0.23950195,-5.788762,-4.7744713
275824767,0.4514612,-8.480764,-5.7947497
275824777,0.22513184,-8.885523,-3.7925134
275824787,0.36164796,-8.543035,-3.6631823
275824797,-0.77957886,-6.803053,-3.2356713
275824807,-3.222499,-5.3828063,-3.3087194
275824817,-5.533693,-4.454736,-4.7301636
275824827,-7.914342,-3.6895275,-6.0103016
275824837,-9.460327,-3.2811768,-6.8234105
275824847,-9.371712,-3.436853,-7.755073
275824857,-7.2712793,-5.144502,-8.461604
275824867,-4.721781,-6.6258216,-8.448431
