275815588,-3.1530433,0.74604857,9.364527
275824877,-1.7627344,-6.8138304,-6.627019
275824887,1.7591418,-6.5922914,-8.034093
275824897,3.0811927,-7.05453,-8.854387
275824907,-0.3065625,-9.873468,-5.6893687
275824917,0.3305127,-10.7380705,-3.6943176
275824927,-1.1340418,-12.389436,-3.0596375
275824937,-4.228407,-13.129498,-1.7615368
275824947,-4.5517344,-11.237432,-2.386637
275824957,-3.9565723,-8.861572,-3.378175
275824967,-3.4799633,-7.545509,-3.6943176
275824977,-3.1638207,-6.8629284,-4.373306
275824987,-3.7098854,-6.4665527,-4.28948
275824997,-4.206852,-7.411388,-4.888235
275825007,-4.646338,-8.786129,-6.021079
275825017,-4.6822634,-9.442365,-5.9911413
275825027,-4.472699,-8.984916,-5.635481
275825037,-3.817661,-8.813672,-6.549181
275825047,-3.505111,-8.231682,-6.588699
275825057,-3.0596375,-7.533534,-4.7349534
275825067,-2.088457,-6.7359924,-3.8895118
275825077,-1.1591895,-6.74677,-3.6571949
275825087,-0.8083191,-7.0952454,-1.8980529
275825097,-0.2203418,-5.943241,0.5221143
275825107,0.6933582,-6.028264,1.5890955
275825117,0.73407346,-8.456814,2.4608827
275825127,0.28740233,-10.072254,2.1794677
275825137,0.19040406,-11.852952,0.63108766
275825147,-0.017962646,-11.960728,0.48259643
275825157,-0.791554,-10.523716,0.99752563
275825167,-0.92208254,-9.378897,-0.21555176
275825177,-1.1567944,-8.58375,-0.68377805
275825187,-1.5998731,-8.471184,-1.0705737
275825196,-2.4297473,-7.2628965,-0.16884887
275825206,-1.8250049,-5.8857603,-1.228645
275825216,-1.9818786,-5.4678297,-0.86220706
275825226,-2.2417383,-5.381609,-1.7315991
275825236,-3.4332604,-6.219866,-0.4071533
275825246,-4.3960586,-8.289163,0.040715333
275825256,-5.994734,-8.406519,0.8418494
275825266,-5.125342,-8.781339,-2.5315356
275825276,-4.636758,-11.769126,-5.47741
275825286,-4.421206,-9.981244,-5.7384667
275825296,-2.0094213,-7.2413416,-6.8138304
275825306,-1.653761,-5.8175025,-8.437654
275825316,-3.378175,-6.807843,-9.729767
275825326,-6.0246716,-8.653206,-7.8556643
275825336,-7.0581226,-9.422007,-5.8019347
275825346,-6.0665846,-9.566906,-7.2066135
275825356,-5.2019825,-8.503517,-6.387517
275825366,-3.3578174,-7.594607,-4.2499623
275825376,-1.355581,-8.178991,-2.818938
275825386,-2.2872436,-9.013656,0.48618898
275825396,-1.895658,-10.39199,-0.72928345
275825406,-2.8153455,-12.027788,-4.242777
275825416,-4.352948,-10.884167,-4.167334
275825426,-4.2367897,-8.418493,-3.9853125
275825436,-3.3985326,-6.321654,-2.8656409
275825446,-2.4584875,-5.732479,-0.37841308
275825456,-1.4513818,-4.867877,3.869154
275825466,-0.1844165,-4.29906,6.676117
275825476,0.556842,-5.725294,6.3180614
275825486,0.43469605,-7.852072,6.364764
275825496,0.9675879,-9.552535,5.4510646
275825506,1.0118958,-11.746373,2.7470875
275825516,-0.62390256,-13.937817,0.51013917
275825526,-2.3507116,-13.658796,0.76760375
275825536,-2.8979735,-12.421769,0.15567628
275825546,-3.2620165,-11.62303,-1.4034815
275825556,-4.2487645,-10.366842,-1.6992663
275825566,-4.061953,-7.63652,-0.69575316
275825576,-2.4189696,-5.955216,-1.5040723
275825586,-1.9291883,-6.4917006,-1.902843
275825596,-2.4728577,-7.306007,-1.0226734
275825606,-2.938689,-8.211325,-0.7723938
275825616,-3.1817834,-7.459288,-0.75562865
275825626,-2.8788135,-6.41985,-0.8454419
275825636,-2.2764661,-5.181625,-1.3004956
275825646,-2.3195765,-4.169729,-0.24668701
275825656,-2.259701,-8.453221,-3.011737
275825666,-5.988746,-11.389515,-2.8644433
275825676,-8.59333,-10.847043,-4.3445654
275825686,-8.456814,-8.9022875,-8.537047
275825696,-8.699908,-8.784931,-13.004956
275825706,-9.368119,-9.977652,-11.989468
275825726,-7.8005786,-9.510623,-9.061557
275825736,-5.4235215,-7.716753,-5.0894165
275825746,-2.0537293,-6.6581545,-1.8046472
275825756,0.25506958,-6.5934887,1.463357
275825766,1.1316468,-7.6305323,1.3723462
275825776,-0.676593,-10.030342,-2.5219555
275825786,-3.798501,-10.322535,-3.0644274
275825796,-5.4390893,-8.93941,-4.9205675
275825806,-5.9935365,-7.4006104,-6.6066613
275825816,-5.85223,-8.346643,-8.478369
275825826,-5.5312977,-10.07465,-6.9036436
275825836,-4.712201,-10.402767,-2.7482848
275825846,-3.197351,-8.983718,1.6130457
275825855,-0.80233157,-8.000563,5.2882032
275825865,1.1340418,-8.553812,5.909711
275825875,1.2573853,-7.995773,7.6951976
275825885,1.5519726,-9.431587,6.277346
275825895,0.97237796,-10.111773,5.108577
275825905,0.74365354,-10.050699,2.9362938
275825915,0.08741821,-10.267448,0.15088624
275825925,-0.76760375,-10.0207615,-1.0609937
275825935,-1.5531702,-9.769284,-2.4752526
275825945,-2.2824535,-9.950109,-4.035608
275825955,-3.561394,-9.55014,-3.185376
275825965,-4.557722,-8.334668,-0.6885681
275825975,-4.2930727,-8.182584,0.28500733
275825985,-3.0847852,-9.108259,-0.45026368
275825995,-1.7890795,-9.711804,-0.613125
275826005,-1.6058606,-8.380174,0.027542725
275826015,-1.3364209,-7.564669,-1.4274316
275826025,-1.3232483,-7.2006264,-3.3230896
275826037,-1.592688,-7.195836,-3.473976
275826047,-1.7304016,-6.980284,-3.178191
275826057,-1.8405725,-8.869955,-4.372108
275826067,-2.7782226,-10.841056,-2.210603
275826077,-4.1469765,-12.055331,-2.4237597
275826087,-5.264253,-8.454419,-2.9135413
275826097,-5.3217335,-7.0784802,-7.765851
275826107,-5.181625,-6.7276096,-11.0829525
275826117,-5.788762,-3.800896,-7.4640784
275826127,-3.8308337,-2.7087672,-5.454657
275826137,-2.3447242,-3.7062926,-4.93374
275826147,-1.2885205,-4.9624805,-4.418811
275826157,-0.6251001,-5.53489,-2.8464806
275826167,-0.22273682,-6.5527735,-1.22625
275826177,-0.64186525,-7.975415,-1.5100598
275826187,-1.890868,-8.1071415,-1.5471826
275826197,-2.623744,-8.830437,-3.4045203
275826207,-3.1207104,-9.643546,-5.435497
275826217,-3.5434313,-10.038724,-5.685776
275826227,-3.333867,-10.321337,-5.859415
275826237,-3.3290772,-10.394384,-5.0403185
275826247,-2.7482848,-9.969269,-5.3289185
275826257,-2.753075,-8.859178,-5.071454
275826267,-2.938689,-7.8317137,-4.942123
275826277,-3.6943176,-7.5203614,-4.482279
275826287,-3.6679723,-7.4544983,-5.0498986
275826297,-3.7134778,-7.526349,-5.031936
275826307,-3.2596216,-6.9515443,-5.0235534
275826317,-2.6812243,-6.9587293,-4.4691067
275826327,-1.968706,-7.325167,-3.7386255
275826337,-0.5987549,-7.2808595,-2.8165429
275826347,-0.013172608,-7.747888,-1.717229
275826357,1.0178833,-8.125104,-0.8358618
275826367,1.0562036,-8.923842,-0.7879614
275826377,1.477727,-8.993299,-2.9470716
275826387,0.32572266,-8.60291,-3.7973034
275826397,-1.3196558,-8.990903,-4.404441
275826407,-2.3435266,-8.36221,-4.768484
275826417,-2.9590466,-7.8089614,-5.7384667
275826427,-3.2835717,-5.623506,-5.8318725
275826437,-2.0680993,-5.3145485,-7.180269
275826447,-1.0382409,-6.3611717,-7.2090087
275826457,-0.08741821,-6.157595,-6.7850904
275826467,-0.48858398,-7.66526,-8.382568
275826477,-2.9650342,-8.103549,-7.819739
275826487,-4.2739124,-7.420968,-7.7921963
275826497,-6.915619,-6.2306433,-5.743257
275826507,-8.854387,-5.4606447,-5.381609
275826517,-9.210048,-3.8236487,-7.738308
275826527,-8.610095,-1.5280224,-9.905801
275826537,-6.531218,-0.9580078,-8.999286
275826547,-4.108656,-3.2201037,-8.440049
275826557,-1.2058923,-5.021158,-8.914263
275826567,2.8931837,-5.4331017,-8.8879175
275826577,-1.6046631,-9.163344,-2.6979895
275826587,-1.4238391,-9.650731,-2.4441175
275826597,0.09699829,-8.586145,-6.1049047
275826607,-5.4965696,-10.748848,-4.228407
275826617,-6.067782,-11.493699,-4.150569
275826627,-4.6834607,-11.818224,-5.0870214
275826636,-5.015171,-12.624148,-4.3768983
275826646,-3.9074743,-10.717712,-4.467909
275826656,-2.0968397,-7.388635,-6.170768
275826666,-1.9507434,-6.4330225,-5.9372535
275826676,-1.8753003,-7.835306,-5.542075
275826686,-2.7770252,-8.600515,-3.368595
275826696,-3.4164953,-7.516769,-1.3052857
275826706,-3.427273,-8.367001,-2.1734803
275826716,-3.7242553,-7.7466908,-0.52570677
275826726,-2.4536974,-6.763535,0.65623534
275826736,-0.3796106,-6.5683413,1.5100598
275826746,1.0071057,-6.0665846,2.7590625
275826756,2.0405567,-5.685776,3.6260595
275826766,2.2417383,-6.993457,2.4752526
275826776,0.68018556,-9.460327,1.4801221
275826786,-1.6477734,-11.827804,1.4238391
275826796,-3.610492,-13.046869,1.2022998
275826812,-4.3230104,-12.670851,0.4047583
275826822,-4.3050475,-10.958412,-0.75083864
275826832,-3.5997143,-7.9287124,-1.1244617
275826842,-2.696792,-6.7108445,-1.1160791
275826852,-2.4908204,-5.3780165,1.8776953
275826862,-0.11256592,-4.061953,3.5482213
275826872,0.7867639,-6.6210313,-0.94962525
275826882,-2.0549269,-9.402846,0.8945398
275826892,-4.9061975,-10.360854,2.7710376
275826902,-5.237908,-9.839938,-1.3136683
275826912,-5.5265074,-8.162227,-6.1516075
275826922,-5.8725877,-6.295309,-5.979166
275826932,-3.7601807,-6.8317933,-7.484436
275826942,-4.461921,-9.448352,-6.7048573
275826952,-5.0966015,-11.758348,-7.919132
275826962,-6.957532,-11.599079,-9.022038
275826972,-7.545509,-8.236472,-8.705896
275826982,-6.6641417,-5.987549,-9.441167
275826992,-4.756509,-4.519402,-6.6306114
275827002,-1.3627661,-5.158872,-4.0164475
275827012,-0.42272094,-7.5491014,-1.6334033
275827022,-0.49936157,-10.009984,0.6622229
275827032,-1.0095007,-12.506792,-2.4896228
275827042,-3.5841467,-12.703183,-3.490741
275827052,-4.3278003,-11.341615,-5.603148
275827061,-4.8259645,-9.128617,-5.9420433
275827071,-4.804409,-7.0581226,-2.4093897
275827081,-3.9781275,-6.539601,1.1532019
275827091,-2.254911,-4.6822634,5.53489
275827101,0.49936157,-4.087101,6.5503783
275827111,1.7339941,-5.4247193,6.175558
275827121,1.8585352,-6.8485584,6.9994445
275827131,1.9770886,-8.699908,6.4006896
275827141,1.4513818,-10.502161,4.731361
275827151,-0.08023316,-12.181069,2.3459215
275827161,-2.0070264,-12.412189,1.6645386
275827171,-2.7267296,-12.602592,-0.0047900393
275827181,-3.7733533,-12.561877,-1.8405725
275827191,-4.8475194,-9.583671,0.5831873
275827201,-2.694397,-6.582711,0.5029541
275827211,-0.73407346,-5.5265074,-0.025147704
275827221,0.18202148,-5.6510487,0.16884887
275827231,-0.32093263,-7.5766444,-0.7879614
275827241,-2.4956102,-8.8484,-0.6586304
275827251,-4.0894957,-8.837622,0.0
275827261,-3.810476,-7.3658824,-1.3591735
275827271,-3.5949242,-7.8867993,-4.5601172
275827281,-4.267925,-9.363329,-6.1695704
275827291,-5.637876,-8.337063,-4.331393
275827301,-6.1743603,-8.667576,-6.828201
275827311,-8.701106,-9.1849,-9.214838
275827321,-9.686657,-9.019644,-9.128617
275827331,-7.6892104,-8.477172,-8.529862
275827341,-4.5038342,-6.9970493,-5.724097
275827355,-1.2430152,-7.765851,-2.5542884
275827365,0.70533323,-9.024433,0.9927356
275827375,1.778302,-10.357262,0.9136999
275827385,-0.36164796,-12.178675,-0.6430628
275827395,-3.3841627,-11.354788,-1.23104
275827405,-5.0678616,-9.830358,-4.5840673
275827415,-5.7660093,-7.4736586,-7.2221813
275827425,-5.273833,-6.8317933,-8.933423
275827435,-5.031936,-7.3024144,-5.910908
275827445,-4.5050316,-7.0174074,1.4932947
275827455,-2.6560767,-5.9755735,7.6005945
275827465,0.6825806,-6.246211,10.309361
275827475,2.4201672,-8.002957,11.260184
275827485,3.1925611,-8.82924,11.29132
275827495,2.814148,-10.614727,6.0665846
275827505,0.26225463,-10.922486,3.0895753
275827515,-2.4920177,-10.547666,1.771117
275827525,-4.3230104,-10.3512745,-0.6981482
275827535,-5.247488,-11.752361,-3.119513
275827545,-6.4569726,-11.90205,-3.3458424
275827555,-6.0007215,-9.119037,-1.7423767
275827565,-2.7494824,-8.868757,-2.579436
275827575,-0.857417,-9.874665,-2.3555017
275827585,0.60354495,-9.357342,1.0502161
275827595,1.8285974,-8.553812,2.6704469
275827605,0.5616321,-6.898854,3.9338195
275827614,-1.9232007,-5.894143,2.3087988
275827624,-4.360133,-6.3276415,-0.38679564
275827634,-5.9935365,-7.266489,-1.8214123
275827644,-5.764812,-7.7909985,-3.7098854
275827654,-5.3624487,-8.605305,-5.6270986
275827664,-6.079757,-9.940529,-6.577921
275827674,-5.932463,-9.171727,-6.532416
275827684,-5.466632,-8.158634,-6.2653713
275827694,-4.9792457,-7.157516,-4.7385464
275827704,-4.1589513,-6.690487,-2.7123597
275827714,-2.8656409,-6.8485584,-0.34608033
275827726,-2.0489392,-7.95386,1.6765137
275827736,-1.717229,-9.906999,3.121908
275827746,-1.9160156,-11.697275,3.8511915
275827756,-2.4297473,-12.510385,3.5961218
275827766,-3.3242872,-11.994258,3.2248938
275827776,-3.6236646,-11.761941,0.49457154
275827786,-3.7889209,-10.5620365,-0.89334226
275827796,-3.2548316,-9.437574,-2.039359
275827806,-2.2848487,-9.267529,-2.7482848
275827816,-2.0597167,-9.538165,-2.0333717
275827825,-1.6501684,-9.523795,-1.2777429
275827835,-1.4262341,-9.49266,-0.8143066
275827845,-1.8082397,-8.946595,-0.77957886
275827855,-2.081272,-8.329878,-1.035846
275827865,-2.46687,-7.93949,-1.3519886
275827875,-2.9662316,-8.235274,-1.343606
275827885,-3.490741,-9.036408,-0.9316626
275827895,-3.8392162,-9.689052,-0.3568579
275827905,-4.061953,-10.05549,-0.15088624
275827915,-4.174519,-9.992022,-0.25506958
275827925,-4.479884,-9.691446,-0.2574646
275827935,-4.9457154,-9.135802,0.53049684
275827945,-5.2307224,-8.435259,1.5328125
275827955,-5.364844,-8.217312,2.0704944
275827965,-5.4438796,-8.6843405,2.393822
275827975,-4.6247826,-9.139395,3.0129347
275827985,-3.9493873,-9.362131,2.9051588
275827995,-3.6751575,-9.101074,2.858456
275828005,-3.2859669,-8.149054,3.3566198
275828015,-2.9925768,-7.5035963,3.5338514
275828025,-3.3817675,-8.120314,3.6092944
275828035,-3.4332604,-8.483159,4.1948767
275828045,-2.9494665,-8.668774,4.3050475
275828055,-2.7363098,-8.53585,3.9433997
275828065,-2.5650659,-8.484357,3.4919386
275828075,-2.623744,-8.616083,3.0380824
275828085,-2.5997937,-8.776549,3.2201037
275828095,-2.6536818,-8.849597,3.1542406
275828105,-2.6632617,-8.950188,2.9746141
275828115,-2.8057654,-8.863967,2.9722192
275828125,-2.8512707,-8.479567,2.8033705
275828135,-2.9602442,-8.170609,2.396217
275828145,-3.1446607,-8.226892,1.9758911
275828155,-2.9865894,-8.128696,1.9387683
275828165,-2.6081762,-8.286768,2.1926403
275828175,-2.569856,-8.376581,2.4968078
275828185,-2.3770568,-8.693921,2.635719
275828195,-2.5315356,-8.87235,3.0368848
275828205,-2.4369323,-8.880733,3.0692174
275828215,-2.0573218,-8.26641,2.5590785
275828225,-2.1112096,-8.064031,2.9398866
275828235,-2.335144,-8.175399,3.2931519
275828245,-2.513573,-8.387359,4.113446
275828255,-2.8692334,-8.315508,4.4104285
275828265,-3.1003528,-8.036488,4.5469446
275828275,-3.4129028,-7.0413575,4.8654823
275828285,-3.3326697,-6.333629,4.9505053
275828295,-3.1769934,-7.1658983,5.518125
275828305,-3.3889527,-8.996891,6.573131
275828315,-2.9734168,-9.9010105,6.6330066
275828325,-2.8979735,-9.643546,6.7335973
275828335,-2.9422815,-8.286768,6.12646
275828345,-3.0955627,-6.547983,5.261858
275828355,-2.9650342,-5.2702403,5.6642213
275828364,-3.7529955,-6.580316,5.253475
275828374,-5.6007533,-7.7047777,6.364764
275828384,-4.123026,-7.147936,7.6664577
275828394,-4.6894484,-6.5060706,8.202942
275828404,-3.6751575,-6.827003,6.709647
275828414,-2.8859985,-7.268884,5.8294773
275828424,-2.6105714,-7.32397,5.718109
275828434,-2.2249732,-6.837781,5.6438637
275828444,-2.3998096,-6.6401916,6.2593837
275828454,-2.2165906,-6.716832,6.7383876
275828464,-2.1734803,-6.500083,7.1347632
275828474,-1.961521,-6.411467,6.8820887
275828484,-2.0609143,-6.077362,6.739585
275828494,-1.8992505,-5.618716,6.427035
275828504,-1.9315833,-5.116959,6.786288
275828514,-1.8250049,-4.479884,7.4269557
275828524,-1.5184424,-4.164939,7.562274
275828534,-1.1771522,-3.742218,7.242539
275828544,-1.1100916,-3.6200721,7.1838613
275828554,-1.2825329,-3.2668066,8.018525
275828564,-1.23104,-2.9961693,8.566985
275828574,-0.9244775,-3.368595,9.656719
275828584,-1.0585986,-4.3517504,10.326127
275828594,-1.6346009,-4.9289503,10.75723
275828604,-2.5411158,-4.9481106,10.558444
275828614,-3.2428565,-4.790039,9.866283
275828624,-3.8248463,-4.877457,9.536968
275828634,-4.479884,-5.285808,9.480685
275828644,-5.0989966,-6.016289,9.25675
275828654,-5.835465,-6.340814,9.219627
275828664,-6.358777,-6.2977037,8.806487
275828674,-6.4725404,-5.5851855,8.491542
275828684,-6.4964905,-4.88584,8.212522
275828694,-6.375542,-4.149371,8.108338
275828704,-5.898933,-3.3554223,8.0017605
275828714,-5.3145485,-2.821333,8.024513
275828724,-4.6906457,-2.5171654,8.238867
275828734,-4.149371,-2.3662794,8.202942
275828744,-3.634442,-2.3722668,8.224497
275828754,-3.3159046,-2.3902295,8.491542
275828764,-2.9243188,-2.3974144,8.823252
275828774,-2.687212,-2.6093738,9.202863
275828784,-2.4800427,-2.906356,9.495055
275828794,-2.3327491,-3.0296998,9.645941
275828804,-2.3662794,-2.941084,9.540561
275828814,-2.403402,-2.530338,9.206455
275828824,-2.618954,-1.9890637,8.745414
275828834,-2.699187,-1.5819104,8.503517
275828844,-2.880011,-1.3256433,8.265212
275828854,-3.0883777,-1.3591735,8.383766
275828864,-3.234474,-1.6322058,8.539442
275828874,-3.453618,-2.1267774,8.8963
275828884,-3.7565882,-2.327959,9.062754
275828894,-3.7805383,-2.3495142,9.109457
275828904,-3.911067,-2.0561242,8.957373
275828914,-3.969745,-1.9148182,8.859178
275828924,-4.0188427,-1.900448,8.9442005
275828934,-3.8428087,-2.1746778,8.868757
275828944,-4.0607557,-2.3363416,9.034014
275828954,-4.127816,-2.381847,9.103469
275828964,-4.184099,-2.086062,9.157357
275828974,-4.1709266,-1.7399817,9.047186
275828984,-4.162544,-1.4286292,9.001681
275828994,-4.263135,-1.4322217,9.103469
275829003,-4.3397756,-1.5699353,9.16095
275829013,-4.311035,-1.648971,9.211246
275829023,-4.348158,-1.8741028,9.285491
275829033,-4.373306,-2.0417542,9.22801
275829043,-4.331393,-1.9124231,9.22801
275829053,-4.2763076,-1.8309925,9.178912
275829063,-4.367318,-1.5699353,9.1621475
275829073,-4.352948,-1.3088782,9.16095
275829083,-4.390071,-1.1807446,9.226812
275829093,-4.350553,-1.1532019,9.344169
275829103,-4.4128237,-0.96040285,9.405242
275829113,-4.388873,-0.9292676,9.22322
275829123,-4.3685155,-0.7316785,9.315429
275829133,-4.3589354,-0.76640624,9.237591
275829143,-4.2487645,-0.8693921,9.265133
275829153,-4.28948,-1.1412268,9.237591
275829163,-4.263135,-1.2777429,9.358539
275829173,-4.1074586,-1.3172607,9.351354
275829183,-4.111051,-1.3448035,9.504635
275829193,-4.1050634,-1.1124866,9.498648
275829203,-4.091891,-0.9891431,9.388476
275829213,-4.0679407,-0.7424561,9.3944645
275829223,-4.02962,-0.52091676,9.152567
275829233,-3.984115,-0.37721556,9.096284
275829243,-3.9014869,-0.33171022,9.178912
275829253,-3.8344262,-0.75203615,9.386082
275829263,-3.9278321,-1.0765613,9.480685
275829273,-3.9242394,-1.341211,9.509425
275829283,-3.9314246,-1.3675561,9.602831
275829293,-3.9960902,-1.3735437,9.711804
275829303,-4.054768,-1.4202466,9.558523
275829313,-4.204457,-1.4226416,9.568103
275829323,-4.150569,-1.2885205,9.504635
275829333,-4.0559654,-1.162782,9.474697
275829343,-2.6225464,1.463357,-0.5724097
275829353,-4.287085,0.6706055,9.410031
275829363,-3.08239,-4.728966,11.43502
275829373,-3.5182836,-3.9960902,11.500884
275829383,-4.181704,-3.3889527,10.12255
275829393,-4.2343946,-1.0538086,9.425599
275829403,-4.127816,0.022752685,8.81008
275829413,-4.1457787,0.1484912,8.652008
275829423,-4.1074586,-0.27303222,8.8951025
275829433,-3.7482057,-0.7855664,9.135802
275829443,-3.5134935,-0.9592053,9.471105
275829453,-3.4284704,-1.0897338,9.582473
275829463,-3.617677,-0.87298465,9.504635
275829473,-3.7086878,-0.9136999,9.348959
275829483,-3.5937269,-0.91489744,9.368119
275829493,-3.5578015,-1.0657837,9.284293
275829503,-3.4608033,-1.2861255,9.522597
